1304.5,1313.684388,1283.001,1313,560.8649161,'2018-01-15T21:00:00'
1313,1313,1291.217561,1293,108.8566375,'2018-01-15T22:00:00'
1293,1303.2,1265,1266.2,569.4527702,'2018-01-15T23:00:00'
1272.270801,1277.337346,1224.5,1247,1427.422171,'2018-01-16T00:00:00'
1247.1,1259.22,1200.10001,1232.821,1010.407194,'2018-01-16T01:00:00'
1232.821,1261.59,1202,1256.75,569.9857519,'2018-01-16T02:00:00'
1256.75,1260.1,1220,1227.29,660.7139691,'2018-01-16T03:00:00'
1225,1237.356551,1220,1230,337.2502834,'2018-01-16T04:00:00'
1230,1244.6841,1212,1229,487.8326806,'2018-01-16T05:00:00'
1229,1233.892168,1210.1,1222.1,311.2017074,'2018-01-16T06:00:00'
1222.1,1228.12,1139.790777,1140,727.7340799,'2018-01-16T07:00:00'
1140,1160,1002.2,1095.23,5387.331269,'2018-01-16T08:00:00'
1091.715,1100,970,1012.996159,3931.313129,'2018-01-16T09:00:00'
1009.3,1087,1009.11,1029.026124,2949.193591,'2018-01-16T10:00:00'
1029.026124,1140,1029.026124,1135.433,2153.293972,'2018-01-16T11:00:00'
1135.433,1145,1064.131,1090.713341,2418.529996,'2018-01-16T12:00:00'
1090.713341,1118,1030.48,1046.46,1243.920293,'2018-01-16T13:00:00'
1046.46,1105,1036.82,1077.871,1521.572597,'2018-01-16T14:00:00'
1077.871,1134.769,1075.29,1131.125124,1447.877071,'2018-01-16T15:00:00'
1129.333148,1130.510114,1078.226,1086.934957,748.3618739,'2018-01-16T16:00:00'
1090,1098.999,1010,1016,2192.430901,'2018-01-16T17:00:00'
1016,1035,980,1025.002,2938.061897,'2018-01-16T18:00:00'
1031,1080.454,1028,1046.11,1187.980072,'2018-01-16T19:00:00'
1046.11,1054.718,981,983.1800009,1151.603403,'2018-01-16T20:00:00'
983.1800009,1029.9,900,913,4536.387118,'2018-01-16T21:00:00'
913.756317,994.796,819,993.164,8726.920488,'2018-01-16T22:00:00'
993.164,1060,950.001,1021.94962,3494.335079,'2018-01-16T23:00:00'
1020,1100,971.059,982.2323182,2297.670491,'2018-01-17T00:00:00'
982.2323182,1039.4,971,990,1273.147341,'2018-01-17T01:00:00'
990,996.7195057,931,934,1430.56318,'2018-01-17T02:00:00'
934,956.009,870,925.541,2404.021465,'2018-01-17T03:00:00'
940,968.3362893,902.2,947.9,1442.438946,'2018-01-17T04:00:00'
947.9,970.099,897.8444946,937.039846,957.4981925,'2018-01-17T05:00:00'
937.039846,997,937.039846,972.9670326,908.1620115,'2018-01-17T06:00:00'
972.9423,981,940,960,803.847151,'2018-01-17T07:00:00'
956,960,912.2045967,940,890.7755215,'2018-01-17T08:00:00'
935.98,949.6857039,875,890,949.3010843,'2018-01-17T09:00:00'
890,900,842,851,1794.555975,'2018-01-17T10:00:00'
850.99,901.529641,841,852.121225,1603.263173,'2018-01-17T11:00:00'
852.121225,885,837.8875675,863.67,1253.385652,'2018-01-17T12:00:00'
863.67,863.67,823,823,782.6976703,'2018-01-17T13:00:00'
826,833.8953147,760,764,5728.146678,'2018-01-17T14:00:00'
763,793.00008,751,767,2903.150628,'2018-01-17T15:00:00'
767,910,764,905.9,4664.806926,'2018-01-17T16:00:00'
905.725,924,842,881,3766.952336,'2018-01-17T17:00:00'
879.6514436,881,842.01,842.01,1240.977108,'2018-01-17T18:00:00'
842.01,945,835.8170478,929.9773233,2030.145291,'2018-01-17T19:00:00'
924.9374713,994.89,896.5330547,990,3387.337133,'2018-01-17T20:00:00'
990,1045,956.4738873,1045,3931.702558,'2018-01-17T21:00:00'
1040.221,1069.559265,951.474,985,4144.195042,'2018-01-17T22:00:00'
986,1051.333868,941,1000,2871.216246,'2018-01-17T23:00:00'
1015,1030.838095,968.1355003,1012.51233,1034.072322,'2018-01-18T00:00:00'
1012.51233,1049.07,999,1047.687153,1731.770331,'2018-01-18T01:00:00'
1044,1063.29,1025.74775,1059,1800.969381,'2018-01-18T02:00:00'
1059.374759,1061.89,990,999.43,1942.182719,'2018-01-18T03:00:00'
1000,1030.5,967,970.24,2010.445808,'2018-01-18T04:00:00'
970.04,999.172,946,971.18,2834.477474,'2018-01-18T05:00:00'
972.59,1007,970.27,995.52,859.5277618,'2018-01-18T06:00:00'
995.52,997.52,929,934.4904854,1935.197499,'2018-01-18T07:00:00'
934.4904854,975,934.49,970.006383,681.0022722,'2018-01-18T08:00:00'
969.5,1011.93,969.5,996.989,1238.386618,'2018-01-18T09:00:00'
996.989,1005,985,998.22,545.5957085,'2018-01-18T10:00:00'
997.86,1040,997.86,1020.21,1591.771904,'2018-01-18T11:00:00'
1020.31,1090,1018.826,1034.87,2938.137982,'2018-01-18T12:00:00'
1028.017346,1059,1015,1038,909.8736563,'2018-01-18T13:00:00'
1038,1065,1027.45,1065,1180.45792,'2018-01-18T14:00:00'
1065,1082.990283,1047.010162,1074.47,2355.422458,'2018-01-18T15:00:00'
1074,1075,1029.713738,1038.04,3049.86963,'2018-01-18T16:00:00'
1033.431,1045.431,1003.042,1008.7814,1092.408188,'2018-01-18T17:00:00'
1008.7814,1056.85158,999.486,1053.46,1719.228099,'2018-01-18T18:00:00'
1054.51,1062.4005,1036,1055,656.5178984,'2018-01-18T19:00:00'
1055.002,1079,1050.49,1068.2,546.5336648,'2018-01-18T20:00:00'
1075,1075,1018.82571,1033,924.4261625,'2018-01-18T21:00:00'
1033,1033,984,997,2387.860261,'2018-01-18T22:00:00'
997,1015.97009,972.497255,1003.696673,1364.360275,'2018-01-18T23:00:00'
1000,1036.787596,975.526,1025,452.7108647,'2018-01-19T00:00:00'
1025,1039.567371,1007.01,1023.77,272.4119794,'2018-01-19T01:00:00'
1016.9,1023.77,968,968,768.3525416,'2018-01-19T02:00:00'
968,995.7973229,955,990.0641863,747.4084622,'2018-01-19T03:00:00'
997.2770091,1016.002754,970,1000,571.7662013,'2018-01-19T04:00:00'
1000,1017,996.46,1002.58,331.3202027,'2018-01-19T05:00:00'
1002.58,1023.77,998,1014.27,372.3022516,'2018-01-19T06:00:00'
1014.25,1014.25,987,1007.99,655.4275941,'2018-01-19T07:00:00'
1003.401619,1055.56,997,1046,1097.379438,'2018-01-19T08:00:00'
1046,1052,1020.221539,1034.99,547.2813522,'2018-01-19T09:00:00'
1034.99,1053.053738,1025.6,1053.053738,172.4805496,'2018-01-19T10:00:00'
1052.763095,1054,1016.504922,1050,393.3073849,'2018-01-19T11:00:00'
1050,1074.10009,1046.12038,1066.859736,423.5754968,'2018-01-19T12:00:00'
1070,1080,1061,1062,1015.549047,'2018-01-19T13:00:00'
1061.5,1079,1030,1040,576.211633,'2018-01-19T14:00:00'
1040,1052.806507,1030.5,1040.08,700.2171775,'2018-01-19T15:00:00'
1040.08,1057.25,1040.08,1049.37,596.8955449,'2018-01-19T16:00:00'
1048.1,1049.37,1015.929971,1024.501,556.5707302,'2018-01-19T17:00:00'
1024.501,1028.584086,1002.25,1020,489.1608001,'2018-01-19T18:00:00'
1021,1028.78145,1006,1018,466.4551364,'2018-01-19T19:00:00'
1018,1032.420758,1005.001812,1029.62,784.2061944,'2018-01-19T20:00:00'
1020.000001,1035,1015.929971,1017.5,150.118046,'2018-01-19T21:00:00'
1017.002,1026,1005.001812,1010,465.2371864,'2018-01-19T22:00:00'
1007,1033,1006.01,1029.71572,231.1619104,'2018-01-19T23:00:00'
1033,1047.5,1029.71572,1041.6,165.7742546,'2018-01-20T00:00:00'
1041.6,1053,1033.1,1053,180.4668992,'2018-01-20T01:00:00'
1053,1064.4,1045.116749,1055,443.1594062,'2018-01-20T02:00:00'
1057.84,1070,1056.056,1060.6,406.1262956,'2018-01-20T03:00:00'
1060.59,1088,1047,1085.03205,1017.12752,'2018-01-20T04:00:00'
1085.03205,1121.449491,1080.16499,1121.449491,1362.160247,'2018-01-20T05:00:00'
1121.449491,1126.145,1096.44,1105,412.217674,'2018-01-20T06:00:00'
1105,1122,1102.00002,1122,495.6375615,'2018-01-20T07:00:00'
1122,1134.3287,1114,1132.83,558.3282855,'2018-01-20T08:00:00'
1132.83,1132.83,1111.76039,1113.376228,318.692968,'2018-01-20T09:00:00'
1113.376228,1120.000001,1103,1118,1003.590918,'2018-01-20T10:00:00'
1120,1124.09,1100,1100,301.4757831,'2018-01-20T11:00:00'
1104,1120,1093.012309,1115,325.2741814,'2018-01-20T12:00:00'
1120,1127.913589,1111.755431,1119,669.9814119,'2018-01-20T13:00:00'
1113.036847,1130,1113.036847,1128,312.3456706,'2018-01-20T14:00:00'
1128,1129.79,1121.0001,1128.8,231.1166466,'2018-01-20T15:00:00'
1128,1154,1127,1153.99,593.5986724,'2018-01-20T16:00:00'
1153.99,1159.119005,1142,1145,377.4028358,'2018-01-20T17:00:00'
1145.9,1165.3,1144,1154.74,380.0517855,'2018-01-20T18:00:00'
1154.74,1159.89,1135.012367,1144.25,600.0547569,'2018-01-20T19:00:00'
1144.25,1152.48,1129,1152.27,288.2395847,'2018-01-20T20:00:00'
1153.53,1155,1139.916271,1155,681.5705002,'2018-01-20T21:00:00'
1155,1159.999,1150.5,1154,160.3662061,'2018-01-20T22:00:00'
1150.75,1154.78,1143.21,1149,186.396198,'2018-01-20T23:00:00'
1149,1156.77,1102,1102.99,575.0209945,'2018-01-21T00:00:00'
1102.99,1124.64,1100.19,1123.7,231.8808685,'2018-01-21T01:00:00'
1123.7,1139.62,1111,1125,470.7717592,'2018-01-21T02:00:00'
1125,1137,1115.00003,1115.00003,287.6293689,'2018-01-21T03:00:00'
1115.33,1123.7,1095,1096.14,781.6291514,'2018-01-21T04:00:00'
1099.9,1111.304297,1081.81,1082.382,1009.623061,'2018-01-21T05:00:00'
1081.845,1095,1070,1074,484.5898062,'2018-01-21T06:00:00'
1070,1080,1045,1070,1146.70037,'2018-01-21T07:00:00'
1070,1088.038,1060.597,1075.490638,441.2799735,'2018-01-21T08:00:00'
1069.74,1069.74,1045.87,1047.56,259.6132115,'2018-01-21T09:00:00'
1050,1076.24,1047.29,1061.44,382.8245902,'2018-01-21T10:00:00'
1062.29,1106.214293,1062.29,1105.231281,267.4813974,'2018-01-21T11:00:00'
1108.2765,1115,1082.34,1083.1,287.9679363,'2018-01-21T12:00:00'
1089.12668,1117,1089.12668,1100.72,257.3404079,'2018-01-21T13:00:00'
1100,1108.768399,1071.224,1075.93,260.0981541,'2018-01-21T14:00:00'
1075.93,1088.51,1049,1049,430.8152602,'2018-01-21T15:00:00'
1049,1049,1010,1029,1637.025033,'2018-01-21T16:00:00'
1028.789844,1040.01,1012.1,1037.5,679.3435041,'2018-01-21T17:00:00'
1037.5,1039.49,1021,1032,330.243673,'2018-01-21T18:00:00'
1032,1050,1032,1045,337.6106638,'2018-01-21T19:00:00'
1045,1046,1001.825709,1003,426.782599,'2018-01-21T20:00:00'
1001.85,1028.5,1001.85,1028.449,334.1472348,'2018-01-21T21:00:00'
1028.449,1046.553981,1008.637452,1009.386698,240.022226,'2018-01-21T22:00:00'
1009.386698,1047,1009.386698,1047,120.4023553,'2018-01-21T23:00:00'
1047,1065,1041.33,1065,290.0971025,'2018-01-22T00:00:00'
1065,1068,1035.504914,1042.67,191.0125253,'2018-01-22T01:00:00'
1036.1001,1050,1018.975872,1050,432.3478391,'2018-01-22T02:00:00'
1050,1051.899,1033.871633,1051.899,219.2673378,'2018-01-22T03:00:00'
1051.899,1070,1044.83,1061.73,280.1555013,'2018-01-22T04:00:00'
1055.111111,1061.73,1035,1050.1,288.969274,'2018-01-22T05:00:00'
1049.85,1069.542184,1046.01,1054.27,854.2663943,'2018-01-22T06:00:00'
1060,1075.26,1036.773,1073.2,244.7210572,'2018-01-22T07:00:00'
1073.2,1082.776875,1064.686704,1075.39,254.0297403,'2018-01-22T08:00:00'
1075.39,1084.312791,1068,1075,169.5539151,'2018-01-22T09:00:00'
1075,1079,1066.5,1079,199.530757,'2018-01-22T10:00:00'
1079,1080,1039.17,1040,230.9777994,'2018-01-22T11:00:00'
1040,1046.49,1018.001,1034,276.1248454,'2018-01-22T12:00:00'
1034,1039.689382,956.49,981.259,2471.40519,'2018-01-22T13:00:00'
980,1003.422,967.001,986,1081.384445,'2018-01-22T14:00:00'
982,982,929.0000001,950.999,1408.629815,'2018-01-22T15:00:00'
950.999,980.35,945.01,968,591.2050601,'2018-01-22T16:00:00'
964,995,962.0725612,975,457.5796525,'2018-01-22T17:00:00'
981.9,995,960,964.62,542.6249466,'2018-01-22T18:00:00'
960.1,975,953.001,973,445.4815003,'2018-01-22T19:00:00'
973,976.1310182,949.485613,953.0000001,657.2677361,'2018-01-22T20:00:00'
953.0000001,958,914,948.9663668,1077.503911,'2018-01-22T21:00:00'
948.9756977,989.5914527,948.9663667,984,405.3830123,'2018-01-22T22:00:00'
988.65,999.87,968.1,996.91,579.9478384,'2018-01-22T23:00:00'
998.7759227,1003,979.04,991.05,312.4047794,'2018-01-23T00:00:00'
989.59,1006,985.03,985.03,620.328366,'2018-01-23T01:00:00'
985.03,999.9999999,982.29,993.1,125.7270473,'2018-01-23T02:00:00'
997.25,1011.047768,990.54,1005.856021,822.0043192,'2018-01-23T03:00:00'
1005.856021,1006,970.565567,975.93,545.1947161,'2018-01-23T04:00:00'
976.3,976.3,944,955.8785465,441.3771405,'2018-01-23T05:00:00'
955.8785464,980,944,944,287.4378459,'2018-01-23T06:00:00'
945.1800001,955.7108593,930,950,382.2240775,'2018-01-23T07:00:00'
943.9435849,976,940,976,235.1529864,'2018-01-23T08:00:00'
975,976,954.99,954.99,221.0327276,'2018-01-23T09:00:00'
954.99,964.39,937.1909704,943,188.1357995,'2018-01-23T10:00:00'
943,952.5539246,905,924.6190005,1027.535192,'2018-01-23T11:00:00'
924.6190006,944.7375,913.2061601,927,878.1677079,'2018-01-23T12:00:00'
927,945,922,942.537418,756.5727108,'2018-01-23T13:00:00'
941.9567725,963,931.202,955.95,349.9103852,'2018-01-23T14:00:00'
955.94,986,950.3800001,985.0526086,969.3067459,'2018-01-23T15:00:00'
986.98,1022,985.0526086,1021.1,2102.265467,'2018-01-23T16:00:00'
1021.14,1021.91,993,1006.604713,1019.263416,'2018-01-23T17:00:00'
1002.29,1021.604713,1001.34,1005,744.9299331,'2018-01-23T18:00:00'
1005,1005,980.4127642,990.8080093,372.1731893,'2018-01-23T19:00:00'
988,1006.1,976.5,1004.12,278.5568796,'2018-01-23T20:00:00'
1001,1004.422703,990.7,993,206.3940038,'2018-01-23T21:00:00'
993.62,1011.797137,993,1001,481.9854858,'2018-01-23T22:00:00'
1000.9,1000.9,976,982.78,282.7829598,'2018-01-23T23:00:00'
981,988,956.52,958,368.5800921,'2018-01-24T00:00:00'
958,979.71,946,955.7380346,526.7949526,'2018-01-24T01:00:00'
952.81,972,952.47,972,139.5729454,'2018-01-24T02:00:00'
971.5,989,967.32,983.71,202.2964985,'2018-01-24T03:00:00'
983.71,983.71,957.337,970.11,428.0029144,'2018-01-24T04:00:00'
969.8,979.05,964,975,90.47642009,'2018-01-24T05:00:00'
975,1000,972,995.4899902,222.0257796,'2018-01-24T06:00:00'
995.4899902,1005.53,988.5655669,997,322.8620375,'2018-01-24T07:00:00'
997,1005.960111,995,1000,302.6366866,'2018-01-24T08:00:00'
995.5,999.9,984.38,999.9,240.5370877,'2018-01-24T09:00:00'
999.9,1009,997.11,1006.465397,223.4754318,'2018-01-24T10:00:00'
1006.465397,1015,1000.960406,1011.595015,689.7118883,'2018-01-24T11:00:00'
1011.595015,1035,1009.79,1030,730.51325,'2018-01-24T12:00:00'
1026.76,1031,1020,1028,291.5171451,'2018-01-24T13:00:00'
1028,1067.999999,1028,1041,2092.783359,'2018-01-24T14:00:00'
1041,1045.3,1015,1015,760.7025331,'2018-01-24T15:00:00'
1015,1027.11,1007,1024,414.1830901,'2018-01-24T16:00:00'
1024,1029.5,1005,1026.88,219.6364412,'2018-01-24T17:00:00'
1026.88,1038,1011.18,1018.451831,401.995568,'2018-01-24T18:00:00'
1018.451831,1038.9,1016,1038.9,145.9149355,'2018-01-24T19:00:00'
1030,1039,1030,1034.68,128.2313865,'2018-01-24T20:00:00'
1034.68,1045,1030,1040.35,456.3862669,'2018-01-24T21:00:00'
1040.35,1044.48,1030.27128,1036,484.8148264,'2018-01-24T22:00:00'
1038,1065,1036,1065,452.348658,'2018-01-24T23:00:00'
1065,1065,1043.05496,1058.98,291.1647019,'2018-01-25T00:00:00'
1058.98,1076,1056.25,1066.299,630.6205063,'2018-01-25T01:00:00'
1063.800109,1092,1061.399,1086.41,923.0905288,'2018-01-25T02:00:00'
1092,1105,1082.495502,1098.81,498.6647314,'2018-01-25T03:00:00'
1100,1100,1071.094178,1089.9,907.1186844,'2018-01-25T04:00:00'
1085.5,1099,1076.500275,1090,347.7588276,'2018-01-25T05:00:00'
1092.409251,1098.999,1077,1080.358509,454.966588,'2018-01-25T06:00:00'
1080.358509,1086.812007,1065,1075,502.0472517,'2018-01-25T07:00:00'
1070.386625,1079.81,1052.42,1061,572.3717948,'2018-01-25T08:00:00'
1061,1069.808967,1045.342535,1066.839,389.9590992,'2018-01-25T09:00:00'
1070,1080.966,1061,1070.85,281.3484911,'2018-01-25T10:00:00'
1068,1073.9,1050,1054.06,640.219067,'2018-01-25T11:00:00'
1054.06,1055.61,1026.659,1033.5,690.2037458,'2018-01-25T12:00:00'
1033.5,1058,1029.011,1056.08,613.9579341,'2018-01-25T13:00:00'
1056.08,1064,1041.812501,1048,369.0234436,'2018-01-25T14:00:00'
1048,1049,1025,1029.001,860.8708147,'2018-01-25T15:00:00'
1029.001,1052.480937,1027.01,1031.94305,681.0725495,'2018-01-25T16:00:00'
1035.450097,1044.328583,1028.789844,1042.9,381.6658554,'2018-01-25T17:00:00'
1042.9,1063,1041,1063,260.8156784,'2018-01-25T18:00:00'
1063,1068.04,1055,1063,219.9121684,'2018-01-25T19:00:00'
1063,1080.76,1061.89,1072.6,395.2046921,'2018-01-25T20:00:00'
1072.5,1077,1052,1064,210.8644671,'2018-01-25T21:00:00'
1064,1073.56,1055.000001,1058.88581,102.5458336,'2018-01-25T22:00:00'
1060.5,1064,1045,1050.25,390.4365003,'2018-01-25T23:00:00'
1051,1069.939207,1046.16896,1067.5,165.2139956,'2018-01-26T00:00:00'
1067.5,1069.939207,1057,1057,233.9483376,'2018-01-26T01:00:00'
1057,1078,1057,1075.81,271.1240962,'2018-01-26T02:00:00'
1076,1078,1067.35,1072,224.0466645,'2018-01-26T03:00:00'
1072,1078,1060,1065,89.21829704,'2018-01-26T04:00:00'
1065,1069.99999,1060.01,1067,82.97921831,'2018-01-26T05:00:00'
1060.02,1075,1060.01,1065.001,101.329849,'2018-01-26T06:00:00'
1073,1074.78,1040,1040,267.6709127,'2018-01-26T07:00:00'
1040,1041.61,990.379,1027.29,2212.724137,'2018-01-26T08:00:00'
1024.3,1028.789844,985.0806945,998,1133.594901,'2018-01-26T09:00:00'
998.01,1020.754212,988,1011.01,665.5105328,'2018-01-26T10:00:00'
1006,1011.347949,998,1011.01,970.8599142,'2018-01-26T11:00:00'
1011.01,1032.23,1000.536099,1029,594.3072119,'2018-01-26T12:00:00'
1028,1035,1010,1015.000002,551.2059553,'2018-01-26T13:00:00'
1015.000002,1039.7,1015.000002,1034,676.4008738,'2018-01-26T14:00:00'
1034,1055,1030.69,1054.89,1058.093011,'2018-01-26T15:00:00'
1054.89,1067,1048.159999,1052,1011.096892,'2018-01-26T16:00:00'
1051.9,1059.5,1044.90874,1057,190.6392317,'2018-01-26T17:00:00'
1057,1059,1039,1039,547.679601,'2018-01-26T18:00:00'
1046.1,1051.253235,1030.01,1036.74,875.3866546,'2018-01-26T19:00:00'
1030.61,1049.98,1030.028966,1047.31,143.3719419,'2018-01-26T20:00:00'
1040.969,1046.38,1030,1035.151646,160.6366735,'2018-01-26T21:00:00'
1038.2,1042.161617,1025.08,1025.79,404.8076033,'2018-01-26T22:00:00'
1025.79,1052,1025.79,1049.743935,282.8509037,'2018-01-26T23:00:00'
1048.81,1055.93,1048.81,1055.01,143.9876831,'2018-01-27T00:00:00'
1054.45,1056.53,1036.132456,1036.99,301.2552078,'2018-01-27T01:00:00'
1036.132456,1059,1032.380713,1051.999999,293.3750823,'2018-01-27T02:00:00'
1051.999999,1056,1046,1046.2,98.71778775,'2018-01-27T03:00:00'
1047.5,1055.7,1044.755145,1045.000001,95.12891882,'2018-01-27T04:00:00'
1047,1070,1045.000001,1069,195.9662342,'2018-01-27T05:00:00'
1064.4111,1080,1059.5,1070.2,1019.530496,'2018-01-27T06:00:00'
1075,1075,1059.2,1068,207.5886561,'2018-01-27T07:00:00'
1068,1074,1060.618302,1066.999987,178.8342739,'2018-01-27T08:00:00'
1066.999987,1081.189409,1066,1077.9875,709.3619489,'2018-01-27T09:00:00'
1077.9875,1080,1074.436166,1078.9,123.202323,'2018-01-27T10:00:00'
1078.9,1079.9232,1047.35292,1064.5,387.8555047,'2018-01-27T11:00:00'
1063.9,1069.141249,1057,1068,183.2635426,'2018-01-27T12:00:00'
1068,1075,1064,1068.4655,256.0195907,'2018-01-27T13:00:00'
1068.4655,1074,1060,1070,280.1467954,'2018-01-27T14:00:00'
1070,1097.448647,1069,1097.2,373.6238817,'2018-01-27T15:00:00'
1097.2,1107.62863,1084.314951,1107.62863,654.6248102,'2018-01-27T16:00:00'
1108.340426,1112,1095,1096.82,431.428038,'2018-01-27T17:00:00'
1099.2,1109.772156,1096,1100,187.559447,'2018-01-27T18:00:00'
1100,1110,1100,1105,175.29708,'2018-01-27T19:00:00'
1105,1123,1104.99,1118,316.092875,'2018-01-27T20:00:00'
1118,1126.55,1108.130487,1126.55,158.2552461,'2018-01-27T21:00:00'
1124.926431,1130,1117,1124,448.1785871,'2018-01-27T22:00:00'
1123.5,1130,1098,1109.439,1227.406183,'2018-01-27T23:00:00'
1120,1130,1108.02,1123.99,363.5618711,'2018-01-28T00:00:00'
1120.1,1125.1,1106,1121.612956,346.3425279,'2018-01-28T01:00:00'
1117,1124.21,1114.183318,1122,218.663843,'2018-01-28T02:00:00'
1122,1135,1120,1135,285.2294044,'2018-01-28T03:00:00'
1134.68674,1158.47,1130,1155,1084.530863,'2018-01-28T04:00:00'
1155,1178.6,1150,1170.8,584.9615453,'2018-01-28T05:00:00'
1170.8,1200.02,1167,1200.02,701.6624276,'2018-01-28T06:00:00'
1200.02,1205,1173,1179.09,725.5217822,'2018-01-28T07:00:00'
1179.09,1198.999,1179.09,1188.4,330.1466697,'2018-01-28T08:00:00'
1188.4,1197,1172.3,1193.67265,358.7998677,'2018-01-28T09:00:00'
1196.5,1247.37,1192,1224,1384.047933,'2018-01-28T10:00:00'
1230,1260.1,1220,1260.1,960.7063906,'2018-01-28T11:00:00'
1260,1270,1205.775783,1222,1317.853882,'2018-01-28T12:00:00'
1216,1245,1209.089116,1244,593.3355688,'2018-01-28T13:00:00'
1244,1245.105781,1225.01,1227,606.1809565,'2018-01-28T14:00:00'
1227.517188,1232.386,1210,1224.8,947.6027475,'2018-01-28T15:00:00'
1225,1230,1205.86,1230,501.4674578,'2018-01-28T16:00:00'
1225.001,1230,1221,1227,242.2464382,'2018-01-28T17:00:00'
1227,1245.105781,1225.1,1236.97,407.8846244,'2018-01-28T18:00:00'
1235.2,1235.2,1218.417322,1233.99,388.8281679,'2018-01-28T19:00:00'
1233.99,1255.097744,1221.422909,1246.498,845.5187718,'2018-01-28T20:00:00'
1246,1246.512799,1236,1246.512799,389.9973967,'2018-01-28T21:00:00'
1246.512799,1257.291917,1246.512799,1253.9,414.0238734,'2018-01-28T22:00:00'
1254.8,1256,1236,1252.7,596.9806118,'2018-01-28T23:00:00'
1251.668938,1280,1243.791959,1244.412676,311.7071589,'2018-01-29T00:00:00'
1245,1250.300266,1189,1193.5,1919.926101,'2018-01-29T01:00:00'
1193.5,1212.913037,1180,1207.791,1497.378637,'2018-01-29T02:00:00'
1207.791,1208,1185.79,1199,3415.717548,'2018-01-29T03:00:00'
1188.0001,1226.398,1185.79,1225,1647.578008,'2018-01-29T04:00:00'
1225,1225.298,1214.963177,1216.4,299.3031794,'2018-01-29T05:00:00'
1216.4,1216.5,1180.941358,1194,535.5178691,'2018-01-29T06:00:00'
1194,1199.999,1177,1177,502.5347981,'2018-01-29T07:00:00'
1180,1202.292351,1160,1195.953542,632.6600375,'2018-01-29T08:00:00'
1195.953542,1195.953542,1186.6,1188,258.1076327,'2018-01-29T09:00:00'
1194,1206.918033,1186.3,1195,300.3200379,'2018-01-29T10:00:00'
1195,1202.251241,1165,1180.8,459.9030584,'2018-01-29T11:00:00'
1180.8,1190.93765,1171.953,1184.5,492.5160799,'2018-01-29T12:00:00'
1184.5,1198.605743,1182,1198.605742,252.3179679,'2018-01-29T13:00:00'
1198.605742,1206.8,1192.1,1195,454.1770844,'2018-01-29T14:00:00'
1195,1205.147415,1189,1203,665.9212928,'2018-01-29T15:00:00'
1203,1209.6,1188,1199.446963,426.9281408,'2018-01-29T16:00:00'
1204.97409,1204.97409,1190.5,1192.2,723.1184277,'2018-01-29T17:00:00'
1193.47625,1194.73021,1180,1185,311.3182534,'2018-01-29T18:00:00'
1186,1188.700002,1173,1173.3,389.4684625,'2018-01-29T19:00:00'
1173.3,1185.274666,1172.987938,1175.5,342.3956012,'2018-01-29T20:00:00'
1175.010003,1185.083511,1170,1175.442,267.1218952,'2018-01-29T21:00:00'
1179,1184,1159,1163,499.5097323,'2018-01-29T22:00:00'
1163,1181.095639,1159.01,1180,256.1493678,'2018-01-29T23:00:00'
1179,1181.095639,1164.624184,1175,265.4630325,'2018-01-30T00:00:00'
1175,1179,1134.3,1134.362508,802.2295121,'2018-01-30T01:00:00'
1134.362508,1158.486708,1134.362508,1138.02599,392.4811555,'2018-01-30T02:00:00'
1148,1148,1112,1128.501,780.7932839,'2018-01-30T03:00:00'
1139.578046,1156.4,1139.461694,1153.099997,137.4711728,'2018-01-30T04:00:00'
1152.909999,1166,1145.31,1155,361.7636072,'2018-01-30T05:00:00'
1165.999999,1166,1149.417,1158,291.0237616,'2018-01-30T06:00:00'
1158,1176.0675,1145.635967,1176.0675,260.0204805,'2018-01-30T07:00:00'
1176.0675,1183.5,1170.00001,1179.325,357.5690289,'2018-01-30T08:00:00'
1180.1,1183,1160,1166,382.388863,'2018-01-30T09:00:00'
1170,1173.628238,1153.786623,1173.628238,296.218427,'2018-01-30T10:00:00'
1172.00336,1172.541449,1155.642826,1169,62.88008543,'2018-01-30T11:00:00'
1169,1173.628238,1160,1160,295.1638297,'2018-01-30T12:00:00'
1160,1160.386667,1116.916852,1125.179401,830.8537937,'2018-01-30T13:00:00'
1136.3226,1149.365081,1127.208,1143.558391,522.7375602,'2018-01-30T14:00:00'
1143.4,1144,1105,1114,972.0814716,'2018-01-30T15:00:00'
1114,1132.039672,1109.42833,1116.6675,875.0110609,'2018-01-30T16:00:00'
1116.7675,1130,1102.42,1102.43,847.5027883,'2018-01-30T17:00:00'
1102.43,1102.43,1050.1,1070.549293,4140.455017,'2018-01-30T18:00:00'
1067.000007,1120,1040,1106.300001,3259.26987,'2018-01-30T19:00:00'
1114.486071,1114.486071,1070.434135,1080,652.2001174,'2018-01-30T20:00:00'
1077,1095,1066.000001,1081.2,1248.959748,'2018-01-30T21:00:00'
1089.97,1119.99,1085,1097,886.2793795,'2018-01-30T22:00:00'
1099.7,1099.7,1066.000001,1078.798167,838.744272,'2018-01-30T23:00:00'
1078.7,1098,1045,1050,1650.483323,'2018-01-31T00:00:00'
1045,1070.87875,1025.79,1057,1666.300056,'2018-01-31T01:00:00'
1057,1098,1057,1090,331.1427184,'2018-01-31T02:00:00'
1096,1098,1068.718733,1077,386.065551,'2018-01-31T03:00:00'
1077,1088.999,1060,1074,826.8048598,'2018-01-31T04:00:00'
